date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,911,1044,1011,1011,97,98
2020-04-13,946,1208,1027,1011,101,99
2020-04-14,984,1381,1078,1011,110,100
2020-04-15,1010,1557,1138,1012,120,101
2020-04-16,1003,1725,1228,1015,130,102
2020-04-17,931,1889,1362,1022,136,103
2020-04-18,887,2031,1473,1038,139,105
2020-04-19,861,2147,1568,1073,141,107
2020-04-20,905,2241,1630,1139,149,109
2020-04-21,938,2292,1696,1245,159,111
2020-04-22,949,2318,1786,1386,171,113
2020-04-23,959,2326,1872,1550,179,115
2020-04-24,948,2319,1975,1727,187,117
2020-04-25,937,2301,2060,1909,192,119
2020-04-26,920,2283,2128,2092,195,121
2020-04-27,928,2301,2188,2275,199,123
2020-04-28,934,2319,2248,2460,206,125
2020-04-29,960,2352,2326,2647,214,127
2020-04-30,996,2383,2395,2837,222,129
2020-05-01,1034,2386,2474,3029,231,131
2020-05-02,1067,2377,2552,3221,238,133
2020-05-03,1088,2351,2623,3413,244,135
2020-05-04,1086,2383,2715,3603,246,137
2020-05-05,1068,2424,2807,3795,249,139
2020-05-06,1058,2472,2908,3991,253,141
2020-05-07,1073,2520,2986,4190,259,143
2020-05-08,1082,2582,3067,4393,265,145
2020-05-09,1092,2645,3140,4601,269,147
2020-05-10,1093,2678,3199,4814,272,150
2020-05-11,1080,2748,3289,5030,275,153
2020-05-12,1048,2818,3407,5252,279,156
2020-05-13,1021,2875,3547,5479,283,159
2020-05-14,1012,2929,3673,5711,284,162
2020-05-15,1007,2989,3802,5947,286,165
2020-05-16,1014,3047,3909,6188,288,168
2020-05-17,1046,3067,3978,6434,291,171
2020-05-18,1065,3149,4042,6681,292,174
2020-05-19,1042,3224,4136,6935,295,177
2020-05-20,1015,3300,4254,7195,298,180
2020-05-21,998,3385,4386,7461,303,183
2020-05-22,1009,3446,4513,7734,307,186
2020-05-23,1016,3467,4622,8012,310,189
2020-05-24,1035,3453,4682,8292,312,193
2020-05-25,1033,3492,4741,8571,314,197
2020-05-26,945,3606,4890,8853,317,201
2020-05-27,828,3688,5064,9144,321,205
2020-05-28,718,3765,5237,9441,325,209
2020-05-29,677,3878,5337,9745,329,213
2020-05-30,635,3943,5422,10058,334,217
2020-05-31,653,3948,5479,10376,337,221
2020-06-01,689,4066,5534,10694,338,225
2020-06-02,744,4145,5607,11022,339,229
2020-06-03,749,4194,5711,11356,341,233
2020-06-04,763,4213,5800,11694,343,237
2020-06-05,794,4205,5852,12034,345,241
2020-06-06,820,4149,5905,12373,347,245
2020-06-07,834,4150,5954,12708,350,249
2020-06-08,864,4320,6022,13043,353,253
2020-06-09,912,4475,6084,13391,354,258
2020-06-10,967,4620,6167,13752,356,263
2020-06-11,1021,4748,6273,14125,358,268
2020-06-12,1107,4835,6383,14508,359,273
2020-06-13,1203,4906,6488,14898,360,278
2020-06-14,1312,4917,6567,15294,361,283
2020-06-15,1412,5026,6657,15691,362,288
2020-06-16,1476,5065,6816,16096,363,293
2020-06-17,1594,5122,7010,16505,364,298
2020-06-18,1798,5172,7159,16918,365,304
2020-06-19,2054,5247,7279,17335,367,310
2020-06-20,2334,5325,7385,17758,368,316
2020-06-21,2529,5271,7531,18187,369,322
2020-06-22,2701,5304,7689,18612,370,328
2020-06-23,2827,5331,7893,19040,371,334
2020-06-24,2945,5356,8179,19470,372,340
2020-06-25,3072,5369,8489,19902,374,346
2020-06-26,3109,5336,8826,20335,378,352
2020-06-27,3141,5275,9123,20765,382,358
