date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,4825,6762,540,758,145,166
2020-04-13,4986,7012,600,1370,148,196
2020-04-14,5246,6917,731,2006,166,227
2020-04-15,5530,6783,808,2633,185,257
2020-04-16,5812,6684,937,3248,211,287
2020-04-17,6149,6628,1096,3854,232,316
2020-04-18,6572,6611,1201,4455,255,345
2020-04-19,6977,6625,1273,5054,278,374
2020-04-20,7418,6663,1336,5655,300,403
2020-04-21,7891,6720,1413,6259,324,432
2020-04-22,8456,6791,1494,6868,348,461
2020-04-23,8997,6873,1578,7484,377,490
2020-04-24,9593,6964,1652,8107,407,519
2020-04-25,10144,7062,1734,8738,432,548
2020-04-26,10719,7166,1791,9378,448,577
2020-04-27,11291,7276,1857,10028,467,607
2020-04-28,11855,7391,1933,10688,491,637
2020-04-29,12507,7509,2020,11358,522,667
2020-04-30,13238,7631,2114,12039,551,697
2020-05-01,14042,7756,2204,12731,583,727
2020-05-02,14816,7884,2335,13434,619,758
2020-05-03,15529,8015,2452,14149,653,789
2020-05-04,16191,8149,2588,14876,695,820
2020-05-05,16574,8286,2697,15615,731,851
2020-05-06,17145,8426,2790,16366,759,882
2020-05-07,17724,8569,2882,17130,783,913
2020-05-08,18585,8715,2982,17907,802,944
2020-05-09,19273,8864,3107,18697,826,975
2020-05-10,20078,9016,3199,19501,838,1006
2020-05-11,20832,9172,3291,20318,860,1037
2020-05-12,21573,9332,3409,21149,890,1068
2020-05-13,22317,9495,3544,21995,925,1099
2020-05-14,23110,9662,3679,22856,954,1130
2020-05-15,23946,9833,3797,23732,979,1161
2020-05-16,24682,10007,3902,24623,997,1192
2020-05-17,25391,10185,4003,25530,1009,1223
2020-05-18,26079,10366,4123,26453,1022,1254
2020-05-19,26720,10550,4300,27393,1044,1285
2020-05-20,27467,10737,4524,28349,1072,1316
2020-05-21,28141,10928,4754,29322,1103,1347
2020-05-22,28885,11124,4929,30313,1131,1377
2020-05-23,29455,11326,5037,31321,1155,1407
2020-05-24,30296,11533,5098,32348,1179,1437
2020-05-25,31408,11744,5158,33394,1205,1467
2020-05-26,32619,11959,5246,34459,1241,1497
2020-05-27,33690,12178,5355,35543,1285,1527
2020-05-28,34574,12400,5495,36647,1325,1556
2020-05-29,35539,12626,5621,37771,1355,1585
2020-05-30,36463,12857,5753,38916,1367,1614
2020-05-31,37322,13093,5837,40082,1379,1642
2020-06-01,38097,13332,5926,41269,1391,1670
2020-06-02,38746,13576,6025,42478,1409,1698
2020-06-03,39421,13824,6153,43709,1426,1726
2020-06-04,40042,14077,6280,44962,1442,1753
2020-06-05,40790,14334,6352,46238,1453,1780
2020-06-06,41637,14599,6437,47537,1462,1807
2020-06-07,42481,14872,6492,48860,1470,1833
2020-06-08,43152,15150,6590,50208,1481,1859
2020-06-09,43541,15433,6686,51581,1495,1884
2020-06-10,43878,15721,6799,52980,1510,1909
2020-06-11,44249,16015,6907,54405,1522,1934
2020-06-12,44702,16314,7009,55857,1531,1958
2020-06-13,45219,16619,7103,57336,1540,1982
2020-06-14,45695,16932,7179,58843,1546,2005
2020-06-15,46102,17250,7249,60378,1556,2028
2020-06-16,46429,17573,7333,61942,1568,2051
2020-06-17,46781,17905,7421,63535,1579,2073
2020-06-18,47183,18244,7495,65158,1590,2095
2020-06-19,47672,18589,7554,66812,1598,2116
2020-06-20,48199,18942,7605,68497,1606,2137
2020-06-21,48717,19305,7638,70214,1612,2157
2020-06-22,49181,19672,7678,71964,1625,2177
2020-06-23,49632,20044,7717,73747,1642,2197
2020-06-24,50055,20425,7769,75564,1660,2216
2020-06-25,50515,20814,7817,77416,1678,2235
2020-06-26,51004,21210,7884,79303,1699,2253
2020-06-27,51519,21617,7947,81226,1718,2271
2020-06-28,51994,22034,7998,83186,1732,2288
2020-06-29,52456,22461,8036,85183,1745,2305
2020-06-30,52885,22896,8078,87219,1763,2321
2020-07-01,53218,23336,8235,89295,1788,2337
2020-07-02,53516,23787,8446,91410,1815,2353
2020-07-03,53927,24253,8649,93566,1836,2368
2020-07-04,54485,24738,8745,95765,1853,2383
2020-07-05,55010,25232,8778,98008,1865,2397
2020-07-06,55485,25736,8835,100295,1876,2411
2020-07-07,55939,26245,8911,102628,1889,2425
2020-07-08,56464,26759,8996,105007,1907,2438
2020-07-09,57077,27283,9088,107433,1933,2451
2020-07-10,57773,27814,9175,109906,1952,2463
2020-07-11,58576,28359,9256,112427,1962,2475
2020-07-12,59430,28909,9303,114998,1965,2487
2020-07-13,60261,29475,9354,117619,1970,2498
2020-07-14,61132,30057,9426,120291,1979,2509
2020-07-15,61944,30654,9531,123016,1992,2519
2020-07-16,62775,31267,9684,125795,2004,2529
2020-07-17,63563,31898,9834,128629,2015,2539
2020-07-18,64433,32545,9958,131521,2021,2548
2020-07-19,65332,33202,10033,134471,2027,2557
2020-07-20,66238,33868,10119,137481,2035,2566
2020-07-21,67112,34532,10224,140551,2043,2574
2020-07-22,67934,35197,10348,143681,2051,2582
2020-07-23,68812,35863,10462,146872,2057,2590
2020-07-24,69720,36533,10618,150123,2065,2597
2020-07-25,70688,37216,10752,153435,2073,2604
2020-07-26,71797,37910,10874,156809,2078,2611
2020-07-27,72668,38615,11124,160246,2085,2618
2020-07-28,73539,39338,11380,163747,2100,2624
2020-07-29,74201,40072,11642,167313,2120,2630
2020-07-30,75011,40818,11771,170946,2146,2636
2020-07-31,75798,41576,11890,174646,2176,2642
2020-08-01,76600,42355,12017,178415,2206,2647
2020-08-02,77543,43150,12123,182255,2230,2652
2020-08-03,78558,43955,12249,186167,2239,2657
2020-08-04,79494,44768,12387,190152,2254,2662
2020-08-05,80269,45591,12514,194210,2272,2666
2020-08-06,81343,46435,12627,198343,2296,2670
2020-08-07,82600,47291,12734,202552,2312,2674
2020-08-08,83901,48163,12830,206839,2321,2678
